order_id,item_id,product_id,quantity,list_price,discount,ExtractTime,source
982,4.0,40,2,4999.99,0.05,2024-05-01 21:24:37.030417,Oracle
983,1.0,63,1,3499.99,0.1,2024-05-01 21:24:37.030417,Oracle
983,2.0,20,2,599.99,0.2,2024-05-01 21:24:37.030417,Oracle
983,3.0,68,1,449.99,0.07,2024-05-01 21:24:37.030417,Oracle
983,4.0,81,2,1099.99,0.07,2024-05-01 21:24:37.030417,Oracle
984,1.0,68,1,449.99,0.2,2024-05-01 21:24:37.030417,Oracle
984,2.0,81,2,1099.99,0.2,2024-05-01 21:24:37.030417,Oracle
984,3.0,12,1,549.99,0.1,2024-05-01 21:24:37.030417,Oracle
984,4.0,111,1,470.99,0.2,2024-05-01 21:24:37.030417,Oracle
985,1.0,5,2,1320.99,0.07,2024-05-01 21:24:37.030417,Oracle
985,2.0,59,1,2599.99,0.2,2024-05-01 21:24:37.030417,Oracle
985,3.0,78,2,647.99,0.05,2024-05-01 21:24:37.030417,Oracle
986,2.0,78,1,647.99,0.05,2024-05-01 21:24:37.030417,Oracle
986,3.0,26,2,599.99,0.07,2024-05-01 21:24:37.030417,Oracle
987,1.0,51,2,6499.99,0.1,2024-05-01 21:24:37.030417,Oracle
987,2.0,60,2,1559.99,0.2,2024-05-01 21:24:37.030417,Oracle
987,3.0,80,1,761.99,0.07,2024-05-01 21:24:37.030417,Oracle
988,1.0,35,1,832.99,0.2,2024-05-01 21:24:37.030417,Oracle
988,2.0,38,1,549.99,0.07,2024-05-01 21:24:37.030417,Oracle
988,3.0,12,2,549.99,0.07,2024-05-01 21:24:37.030417,Oracle
989,1.0,99,1,299.99,0.05,2024-05-01 21:24:37.030417,Oracle
989,2.0,27,1,999.99,0.1,2024-05-01 21:24:37.030417,Oracle
989,3.0,70,1,659.99,0.1,2024-05-01 21:24:37.030417,Oracle
989,5.0,5,1,1320.99,0.1,2024-05-01 21:24:37.030417,Oracle
990,1.0,6,2,469.99,0.2,2024-05-01 21:24:37.030417,Oracle
990,2.0,29,1,999.99,0.1,2024-05-01 21:24:37.030417,Oracle
990,3.0,91,1,349.99,0.1,2024-05-01 21:24:37.030417,Oracle
990,4.0,14,2,269.99,0.1,2024-05-01 21:24:37.030417,Oracle
991,1.0,9,2,2999.99,0.2,2024-05-01 21:24:37.030417,Oracle
991,2.0,79,1,402.99,0.2,2024-05-01 21:24:37.030417,Oracle
991,3.0,34,1,469.99,0.2,2024-05-01 21:24:37.030417,Oracle
992,1.0,45,1,869.99,0.07,2024-05-01 21:24:37.030417,Oracle
992,2.0,102,1,489.99,0.1,2024-05-01 21:24:37.030417,Oracle
992,3.0,20,1,599.99,0.2,2024-05-01 21:24:37.030417,Oracle
992,4.0,101,2,339.99,0.2,2024-05-01 21:24:37.030417,Oracle
992,5.0,7,1,3999.99,0.05,2024-05-01 21:24:37.030417,Oracle
993,1.0,58,1,4999.99,0.2,2024-05-01 21:24:37.030417,Oracle
993,2.0,36,2,832.99,0.1,2024-05-01 21:24:37.030417,Oracle
993,3.0,10,2,1549.0,0.05,2024-05-01 21:24:37.030417,Oracle
993,4.0,99,2,299.99,0.07,2024-05-01 21:24:37.030417,Oracle
993,5.0,79,2,402.99,0.1,2024-05-01 21:24:37.030417,Oracle
994,1.0,37,2,379.99,0.1,2024-05-01 21:24:37.030417,Oracle
994,2.0,45,1,869.99,0.2,2024-05-01 21:24:37.030417,Oracle
994,3.0,66,1,250.99,0.07,2024-05-01 21:24:37.030417,Oracle
995,1.0,16,2,599.99,0.1,2024-05-01 21:24:37.030417,Oracle
995,2.0,90,1,209.99,0.2,2024-05-01 21:24:37.030417,Oracle
995,3.0,101,1,339.99,0.1,2024-05-01 21:24:37.030417,Oracle
996,1.0,68,2,449.99,0.05,2024-05-01 21:24:37.030417,Oracle
996,2.0,32,1,469.99,0.05,2024-05-01 21:24:37.030417,Oracle
997,2.0,105,2,533.99,0.2,2024-05-01 21:24:37.030417,Oracle
997,3.0,14,2,269.99,0.07,2024-05-01 21:24:37.030417,Oracle
998,1.0,26,2,599.99,0.05,2024-05-01 21:24:37.030417,Oracle
998,2.0,105,1,533.99,0.2,2024-05-01 21:24:37.030417,Oracle
999,1.0,70,2,659.99,0.07,2024-05-01 21:24:37.030417,Oracle
999,2.0,106,1,449.99,0.05,2024-05-01 21:24:37.030417,Oracle
1000,1.0,65,2,346.99,0.05,2024-05-01 21:24:37.030417,Oracle
1000,2.0,111,1,470.99,0.1,2024-05-01 21:24:37.030417,Oracle
1000,3.0,19,2,449.0,0.07,2024-05-01 21:24:37.030417,Oracle
1000,4.0,29,2,999.99,0.05,2024-05-01 21:24:37.030417,Oracle
1001,1.0,72,1,619.99,0.05,2024-05-01 21:24:37.030417,Oracle
1001,2.0,45,2,869.99,0.05,2024-05-01 21:24:37.030417,Oracle
1001,3.0,58,1,4999.99,0.1,2024-05-01 21:24:37.030417,Oracle
1001,4.0,111,1,470.99,0.07,2024-05-01 21:24:37.030417,Oracle
1002,1.0,100,1,489.99,0.05,2024-05-01 21:24:37.030417,Oracle
1002,3.0,8,2,1799.99,0.1,2024-05-01 21:24:37.030417,Oracle
1002,4.0,79,1,402.99,0.2,2024-05-01 21:24:37.030417,Oracle
1003,1.0,34,2,469.99,0.05,2024-05-01 21:24:37.030417,Oracle
1003,2.0,51,2,6499.99,0.05,2024-05-01 21:24:37.030417,Oracle
1004,1.0,36,2,832.99,0.1,2024-05-01 21:24:37.030417,Oracle
1005,1.0,14,2,269.99,0.2,2024-05-01 21:24:37.030417,Oracle
1005,2.0,81,2,1099.99,0.1,2024-05-01 21:24:37.030417,Oracle
1005,3.0,99,1,299.99,0.1,2024-05-01 21:24:37.030417,Oracle
1006,1.0,20,1,599.99,0.07,2024-05-01 21:24:37.030417,Oracle
1006,2.0,68,1,449.99,0.1,2024-05-01 21:24:37.030417,Oracle
1006,3.0,56,2,5499.99,0.07,2024-05-01 21:24:37.030417,Oracle
1006,4.0,65,1,346.99,0.1,2024-05-01 21:24:37.030417,Oracle
1006,5.0,46,1,1409.99,0.1,2024-05-01 21:24:37.030417,Oracle
1007,1.0,26,1,599.99,0.2,2024-05-01 21:24:37.030417,Oracle
1007,2.0,11,1,1680.99,0.05,2024-05-01 21:24:37.030417,Oracle
1007,3.0,85,2,329.99,0.1,2024-05-01 21:24:37.030417,Oracle
1007,4.0,76,1,299.99,0.2,2024-05-01 21:24:37.030417,Oracle
1007,5.0,106,2,449.99,0.1,2024-05-01 21:24:37.030417,Oracle
1008,1.0,71,1,416.99,0.2,2024-05-01 21:24:37.030417,Oracle
1008,2.0,2,1,749.99,0.1,2024-05-01 21:24:37.030417,Oracle
1008,3.0,95,1,299.99,0.07,2024-05-01 21:24:37.030417,Oracle
1009,1.0,95,2,299.99,0.07,2024-05-01 21:24:37.030417,Oracle
1009,2.0,44,1,539.99,0.07,2024-05-01 21:24:37.030417,Oracle
1010,1.0,109,2,416.99,0.1,2024-05-01 21:24:37.030417,Oracle
1011,2.0,99,2,299.99,0.2,2024-05-01 21:24:37.030417,Oracle
1011,3.0,16,2,599.99,0.2,2024-05-01 21:24:37.030417,Oracle
1011,4.0,68,2,449.99,0.05,2024-05-01 21:24:37.030417,Oracle
1012,1.0,8,1,1799.99,0.07,2024-05-01 21:24:37.030417,Oracle
1012,2.0,64,1,489.99,0.2,2024-05-01 21:24:37.030417,Oracle
1013,1.0,60,2,1559.99,0.05,2024-05-01 21:24:37.030417,Oracle
1014,1.0,97,1,349.99,0.2,2024-05-01 21:24:37.030417,Oracle
1014,2.0,45,2,869.99,0.05,2024-05-01 21:24:37.030417,Oracle
1014,3.0,81,2,1099.99,0.1,2024-05-01 21:24:37.030417,Oracle
1014,4.0,59,1,2599.99,0.05,2024-05-01 21:24:37.030417,Oracle
1015,1.0,6,2,469.99,0.1,2024-05-01 21:24:37.030417,Oracle
1015,2.0,73,2,749.99,0.2,2024-05-01 21:24:37.030417,Oracle
1015,3.0,101,2,339.99,0.1,2024-05-01 21:24:37.030417,Oracle
1015,4.0,13,1,269.99,0.2,2024-05-01 21:24:37.030417,Oracle
1016,1.0,76,2,299.99,0.07,2024-05-01 21:24:37.030417,Oracle
1017,1.0,89,1,209.99,0.07,2024-05-01 21:24:37.030417,Oracle
1017,2.0,82,2,659.99,0.2,2024-05-01 21:24:37.030417,Oracle
1017,3.0,100,1,489.99,0.2,2024-05-01 21:24:37.030417,Oracle
1017,4.0,18,2,449.0,0.2,2024-05-01 21:24:37.030417,Oracle
1017,5.0,77,2,799.99,0.1,2024-05-01 21:24:37.030417,Oracle
1018,1.0,76,2,299.99,0.07,2024-05-01 21:24:37.030417,Oracle
1018,2.0,97,2,349.99,0.1,2024-05-01 21:24:37.030417,Oracle
1018,3.0,91,1,349.99,0.2,2024-05-01 21:24:37.030417,Oracle
1019,1.0,30,1,999.99,0.1,2024-05-01 21:24:37.030417,Oracle
1019,2.0,52,1,875.99,0.2,2024-05-01 21:24:37.030417,Oracle
1019,3.0,37,1,379.99,0.05,2024-05-01 21:24:37.030417,Oracle
1019,4.0,93,2,209.99,0.2,2024-05-01 21:24:37.030417,Oracle
1020,1.0,20,2,599.99,0.05,2024-05-01 21:24:37.030417,Oracle
1020,2.0,69,2,416.99,0.05,2024-05-01 21:24:37.030417,Oracle
1020,3.0,15,1,529.99,0.07,2024-05-01 21:24:37.030417,Oracle
1020,4.0,57,2,1999.99,0.1,2024-05-01 21:24:37.030417,Oracle
1020,5.0,40,2,4999.99,0.05,2024-05-01 21:24:37.030417,Oracle
1021,1.0,49,2,3499.99,0.07,2024-05-01 21:24:37.030417,Oracle
1021,2.0,23,2,299.99,0.07,2024-05-01 21:24:37.030417,Oracle
1022,1.0,33,1,469.99,0.2,2024-05-01 21:24:37.030417,Oracle
1022,2.0,46,1,1409.99,0.1,2024-05-01 21:24:37.030417,Oracle
1022,3.0,65,1,346.99,0.07,2024-05-01 21:24:37.030417,Oracle
1022,4.0,5,1,1320.99,0.07,2024-05-01 21:24:37.030417,Oracle
1023,1.0,91,1,349.99,0.07,2024-05-01 21:24:37.030417,Oracle
1023,2.0,43,2,5299.99,0.1,2024-05-01 21:24:37.030417,Oracle
1024,1.0,104,1,481.99,0.2,2024-05-01 21:24:37.030417,Oracle
1024,2.0,28,2,2499.99,0.05,2024-05-01 21:24:37.030417,Oracle
1024,3.0,98,2,489.99,0.2,2024-05-01 21:24:37.030417,Oracle
1024,4.0,96,2,349.99,0.1,2024-05-01 21:24:37.030417,Oracle
1024,5.0,91,1,349.99,0.2,2024-05-01 21:24:37.030417,Oracle
1025,1.0,89,1,209.99,0.07,2024-05-01 21:24:37.030417,Oracle
1025,2.0,102,1,489.99,0.1,2024-05-01 21:24:37.030417,Oracle
1025,3.0,39,1,1499.99,0.1,2024-05-01 21:24:37.030417,Oracle
1025,4.0,15,1,529.99,0.05,2024-05-01 21:24:37.030417,Oracle
1025,5.0,66,2,250.99,0.05,2024-05-01 21:24:37.030417,Oracle
1026,1.0,7,2,3999.99,0.07,2024-05-01 21:24:37.030417,Oracle
1027,1.0,95,2,299.99,0.1,2024-05-01 21:24:37.030417,Oracle
1027,2.0,14,2,269.99,0.05,2024-05-01 21:24:37.030417,Oracle
1028,1.0,111,2,470.99,0.1,2024-05-01 21:24:37.030417,Oracle
1028,2.0,10,1,1549.0,0.2,2024-05-01 21:24:37.030417,Oracle
1028,3.0,41,1,1469.99,0.2,2024-05-01 21:24:37.030417,Oracle
1028,4.0,35,2,832.99,0.1,2024-05-01 21:24:37.030417,Oracle
1028,5.0,108,1,449.99,0.2,2024-05-01 21:24:37.030417,Oracle
1029,1.0,20,1,599.99,0.2,2024-05-01 21:24:37.030417,Oracle
1029,2.0,55,1,2699.99,0.1,2024-05-01 21:24:37.030417,Oracle
1029,3.0,40,1,4999.99,0.2,2024-05-01 21:24:37.030417,Oracle
1029,4.0,68,2,449.99,0.1,2024-05-01 21:24:37.030417,Oracle
1030,1.0,27,1,999.99,0.05,2024-05-01 21:24:37.030417,Oracle
1030,2.0,10,2,1549.0,0.1,2024-05-01 21:24:37.030417,Oracle
1030,3.0,72,1,619.99,0.1,2024-05-01 21:24:37.030417,Oracle
1031,1.0,27,2,999.99,0.2,2024-05-01 21:24:37.030417,Oracle
1031,2.0,108,2,449.99,0.2,2024-05-01 21:24:37.030417,Oracle
1032,1.0,60,2,1559.99,0.1,2024-05-01 21:24:37.030417,Oracle
1032,2.0,17,1,429.0,0.1,2024-05-01 21:24:37.030417,Oracle
1033,1.0,26,1,599.99,0.07,2024-05-01 21:24:37.030417,Oracle
1033,2.0,109,2,416.99,0.1,2024-05-01 21:24:37.030417,Oracle
1033,3.0,27,2,999.99,0.07,2024-05-01 21:24:37.030417,Oracle
1034,1.0,101,1,339.99,0.1,2024-05-01 21:24:37.030417,Oracle
1034,2.0,8,2,1799.99,0.1,2024-05-01 21:24:37.030417,Oracle
1034,3.0,11,2,1680.99,0.07,2024-05-01 21:24:37.030417,Oracle
1034,4.0,21,1,269.99,0.05,2024-05-01 21:24:37.030417,Oracle
1035,1.0,96,1,349.99,0.2,2024-05-01 21:24:37.030417,Oracle
1036,1.0,55,2,2699.99,0.1,2024-05-01 21:24:37.030417,Oracle
1036,2.0,76,1,299.99,0.07,2024-05-01 21:24:37.030417,Oracle
1036,3.0,18,2,449.0,0.05,2024-05-01 21:24:37.030417,Oracle
1036,4.0,65,2,346.99,0.2,2024-05-01 21:24:37.030417,Oracle
1036,5.0,12,1,549.99,0.2,2024-05-01 21:24:37.030417,Oracle
1037,1.0,74,2,439.99,0.07,2024-05-01 21:24:37.030417,Oracle
1037,2.0,3,1,999.99,0.07,2024-05-01 21:24:37.030417,Oracle
1037,3.0,65,2,346.99,0.2,2024-05-01 21:24:37.030417,Oracle
1037,4.0,92,1,209.99,0.07,2024-05-01 21:24:37.030417,Oracle
1038,2.0,9,1,2999.99,0.07,2024-05-01 21:24:37.030417,Oracle
1039,1.0,18,2,449.0,0.2,2024-05-01 21:24:37.030417,Oracle
1040,1.0,97,1,349.99,0.1,2024-05-01 21:24:37.030417,Oracle
1040,2.0,28,2,2499.99,0.2,2024-05-01 21:24:37.030417,Oracle
1040,3.0,64,1,489.99,0.07,2024-05-01 21:24:37.030417,Oracle
1040,4.0,27,2,999.99,0.07,2024-05-01 21:24:37.030417,Oracle
1040,5.0,8,2,1799.99,0.05,2024-05-01 21:24:37.030417,Oracle
1041,1.0,89,1,209.99,0.1,2024-05-01 21:24:37.030417,Oracle
1041,2.0,61,2,4999.99,0.07,2024-05-01 21:24:37.030417,Oracle
1041,3.0,94,2,249.99,0.1,2024-05-01 21:24:37.030417,Oracle
1042,1.0,23,1,299.99,0.1,2024-05-01 21:24:37.030417,Oracle
1043,1.0,55,2,2699.99,0.1,2024-05-01 21:24:37.030417,Oracle
1043,2.0,20,1,599.99,0.07,2024-05-01 21:24:37.030417,Oracle
1044,1.0,97,2,349.99,0.1,2024-05-01 21:24:37.030417,Oracle
1045,1.0,28,1,2499.99,0.05,2024-05-01 21:24:37.030417,Oracle
1045,2.0,104,2,481.99,0.05,2024-05-01 21:24:37.030417,Oracle
1046,1.0,60,1,1559.99,0.07,2024-05-01 21:24:37.030417,Oracle
1046,2.0,79,1,402.99,0.07,2024-05-01 21:24:37.030417,Oracle
1046,3.0,32,1,469.99,0.07,2024-05-01 21:24:37.030417,Oracle
1046,4.0,41,2,1469.99,0.1,2024-05-01 21:24:37.030417,Oracle
1046,5.0,17,2,429.0,0.05,2024-05-01 21:24:37.030417,Oracle
1047,1.0,28,2,2499.99,0.1,2024-05-01 21:24:37.030417,Oracle
1047,2.0,78,1,647.99,0.2,2024-05-01 21:24:37.030417,Oracle
1047,3.0,35,1,832.99,0.05,2024-05-01 21:24:37.030417,Oracle
1047,4.0,49,1,3499.99,0.05,2024-05-01 21:24:37.030417,Oracle
1048,1.0,3,2,999.99,0.1,2024-05-01 21:24:37.030417,Oracle
1048,2.0,37,1,379.99,0.1,2024-05-01 21:24:37.030417,Oracle
1048,3.0,94,1,249.99,0.05,2024-05-01 21:24:37.030417,Oracle
1049,1.0,9,1,2999.99,0.1,2024-05-01 21:24:37.030417,Oracle
1049,2.0,36,2,832.99,0.05,2024-05-01 21:24:37.030417,Oracle
1049,3.0,3,1,999.99,0.1,2024-05-01 21:24:37.030417,Oracle
1049,4.0,26,1,599.99,0.07,2024-05-01 21:24:37.030417,Oracle
1049,5.0,10,2,1549.0,0.05,2024-05-01 21:24:37.030417,Oracle
1050,1.0,96,2,349.99,0.07,2024-05-01 21:24:37.030417,Oracle
1050,2.0,99,2,299.99,0.1,2024-05-01 21:24:37.030417,Oracle
1050,3.0,45,2,869.99,0.2,2024-05-01 21:24:37.030417,Oracle
1050,4.0,14,2,269.99,0.2,2024-05-01 21:24:37.030417,Oracle
1051,1.0,46,1,1409.99,0.2,2024-05-01 21:24:37.030417,Oracle
1052,1.0,7,1,3999.99,0.05,2024-05-01 21:24:37.030417,Oracle
1052,2.0,103,1,551.99,0.05,2024-05-01 21:24:37.030417,Oracle
1052,3.0,26,2,599.99,0.07,2024-05-01 21:24:37.030417,Oracle
1053,1.0,49,2,3499.99,0.05,2024-05-01 21:24:37.030417,Oracle
1053,2.0,26,2,599.99,0.2,2024-05-01 21:24:37.030417,Oracle
1053,3.0,23,2,299.99,0.2,2024-05-01 21:24:37.030417,Oracle
1053,4.0,68,1,449.99,0.1,2024-05-01 21:24:37.030417,Oracle
1053,5.0,73,2,749.99,0.05,2024-05-01 21:24:37.030417,Oracle
1054,1.0,36,2,832.99,0.1,2024-05-01 21:24:37.030417,Oracle
1054,2.0,16,1,599.99,0.05,2024-05-01 21:24:37.030417,Oracle
1055,1.0,43,2,5299.99,0.07,2024-05-01 21:24:37.030417,Oracle
1055,2.0,101,2,339.99,0.2,2024-05-01 21:24:37.030417,Oracle
1055,3.0,12,2,549.99,0.1,2024-05-01 21:24:37.030417,Oracle
1055,5.0,60,1,1559.99,0.2,2024-05-01 21:24:37.030417,Oracle
1056,1.0,3,1,999.99,0.05,2024-05-01 21:24:37.030417,Oracle
1057,1.0,105,1,533.99,0.2,2024-05-01 21:24:37.030417,Oracle
1057,2.0,97,1,349.99,0.05,2024-05-01 21:24:37.030417,Oracle
1057,3.0,98,2,489.99,0.05,2024-05-01 21:24:37.030417,Oracle
1058,1.0,43,1,5299.99,0.1,2024-05-01 21:24:37.030417,Oracle
1058,2.0,29,2,999.99,0.05,2024-05-01 21:24:37.030417,Oracle
1058,3.0,103,1,551.99,0.07,2024-05-01 21:24:37.030417,Oracle
1059,1.0,46,2,1409.99,0.05,2024-05-01 21:24:37.030417,Oracle
1059,2.0,7,1,3999.99,0.1,2024-05-01 21:24:37.030417,Oracle
1059,3.0,13,1,269.99,0.07,2024-05-01 21:24:37.030417,Oracle
1060,1.0,7,1,3999.99,0.07,2024-05-01 21:24:37.030417,Oracle
1060,2.0,11,2,1680.99,0.07,2024-05-01 21:24:37.030417,Oracle
1060,3.0,61,2,4999.99,0.1,2024-05-01 21:24:37.030417,Oracle
1060,4.0,30,2,999.99,0.05,2024-05-01 21:24:37.030417,Oracle
1061,1.0,14,1,269.99,0.07,2024-05-01 21:24:37.030417,Oracle
1061,2.0,19,1,449.0,0.1,2024-05-01 21:24:37.030417,Oracle
1062,1.0,13,1,269.99,0.05,2024-05-01 21:24:37.030417,Oracle
1062,2.0,111,2,470.99,0.2,2024-05-01 21:24:37.030417,Oracle
1062,3.0,5,1,1320.99,0.05,2024-05-01 21:24:37.030417,Oracle
1062,4.0,12,1,549.99,0.2,2024-05-01 21:24:37.030417,Oracle
1063,1.0,33,2,469.99,0.1,2024-05-01 21:24:37.030417,Oracle
1063,2.0,100,2,489.99,0.07,2024-05-01 21:24:37.030417,Oracle
1063,3.0,72,2,619.99,0.2,2024-05-01 21:24:37.030417,Oracle
1064,1.0,18,1,449.0,0.07,2024-05-01 21:24:37.030417,Oracle
1064,2.0,49,1,3499.99,0.1,2024-05-01 21:24:37.030417,Oracle
1065,1.0,48,2,1499.99,0.07,2024-05-01 21:24:37.030417,Oracle
1065,2.0,103,2,551.99,0.05,2024-05-01 21:24:37.030417,Oracle
1065,3.0,63,1,3499.99,0.07,2024-05-01 21:24:37.030417,Oracle
1066,1.0,15,2,529.99,0.05,2024-05-01 21:24:37.030417,Oracle
1066,2.0,46,1,1409.99,0.1,2024-05-01 21:24:37.030417,Oracle
1066,3.0,12,1,549.99,0.1,2024-05-01 21:24:37.030417,Oracle
1067,1.0,74,2,439.99,0.07,2024-05-01 21:24:37.030417,Oracle
1067,2.0,9,2,2999.99,0.2,2024-05-01 21:24:37.030417,Oracle
1067,3.0,72,2,619.99,0.1,2024-05-01 21:24:37.030417,Oracle
1067,4.0,6,2,469.99,0.2,2024-05-01 21:24:37.030417,Oracle
1068,2.0,82,1,659.99,0.2,2024-05-01 21:24:37.030417,Oracle
1068,3.0,49,2,3499.99,0.2,2024-05-01 21:24:37.030417,Oracle
1068,4.0,45,2,869.99,0.2,2024-05-01 21:24:37.030417,Oracle
1069,1.0,109,1,416.99,0.07,2024-05-01 21:24:37.030417,Oracle
1069,2.0,93,1,209.99,0.1,2024-05-01 21:24:37.030417,Oracle
1070,1.0,110,1,470.99,0.2,2024-05-01 21:24:37.030417,Oracle
1070,2.0,18,2,449.0,0.1,2024-05-01 21:24:37.030417,Oracle
1070,3.0,94,1,249.99,0.05,2024-05-01 21:24:37.030417,Oracle
1071,1.0,25,2,499.99,0.2,2024-05-01 21:24:37.030417,Oracle
1072,2.0,89,2,209.99,0.07,2024-05-01 21:24:37.030417,Oracle
1072,3.0,36,2,832.99,0.07,2024-05-01 21:24:37.030417,Oracle
1073,1.0,81,1,1099.99,0.2,2024-05-01 21:24:37.030417,Oracle
1073,2.0,13,1,269.99,0.07,2024-05-01 21:24:37.030417,Oracle
1073,3.0,20,1,599.99,0.2,2024-05-01 21:24:37.030417,Oracle
1074,1.0,59,1,2599.99,0.1,2024-05-01 21:24:37.030417,Oracle
1074,3.0,89,2,209.99,0.1,2024-05-01 21:24:37.030417,Oracle
1075,1.0,48,2,1499.99,0.1,2024-05-01 21:24:37.030417,Oracle
1075,2.0,111,2,470.99,0.05,2024-05-01 21:24:37.030417,Oracle
1076,1.0,95,1,299.99,0.1,2024-05-01 21:24:37.030417,Oracle
1076,2.0,102,1,489.99,0.07,2024-05-01 21:24:37.030417,Oracle
1076,3.0,73,2,749.99,0.07,2024-05-01 21:24:37.030417,Oracle
1077,1.0,60,2,1559.99,0.05,2024-05-01 21:24:37.030417,Oracle
1078,1.0,76,2,299.99,0.07,2024-05-01 21:24:37.030417,Oracle
1078,2.0,60,2,1559.99,0.2,2024-05-01 21:24:37.030417,Oracle
1078,3.0,15,1,529.99,0.07,2024-05-01 21:24:37.030417,Oracle
1078,4.0,10,2,1549.0,0.1,2024-05-01 21:24:37.030417,Oracle
1078,5.0,72,2,619.99,0.2,2024-05-01 21:24:37.030417,Oracle
1079,1.0,70,2,659.99,0.07,2024-05-01 21:24:37.030417,Oracle
1080,1.0,31,1,1632.99,0.2,2024-05-01 21:24:37.030417,Oracle
1080,2.0,40,1,4999.99,0.1,2024-05-01 21:24:37.030417,Oracle
1080,3.0,50,1,5999.99,0.05,2024-05-01 21:24:37.030417,Oracle
1080,4.0,32,2,469.99,0.2,2024-05-01 21:24:37.030417,Oracle
1081,1.0,52,2,875.99,0.1,2024-05-01 21:24:37.030417,Oracle
1082,1.0,29,2,999.99,0.2,2024-05-01 21:24:37.030417,Oracle
1083,1.0,65,2,346.99,0.2,2024-05-01 21:24:37.030417,Oracle
1083,2.0,77,2,799.99,0.1,2024-05-01 21:24:37.030417,Oracle
1083,3.0,61,1,4999.99,0.07,2024-05-01 21:24:37.030417,Oracle
1083,4.0,33,1,469.99,0.2,2024-05-01 21:24:37.030417,Oracle
1084,1.0,30,1,999.99,0.05,2024-05-01 21:24:37.030417,Oracle
1084,2.0,70,1,659.99,0.05,2024-05-01 21:24:37.030417,Oracle
1084,3.0,98,2,489.99,0.2,2024-05-01 21:24:37.030417,Oracle
1084,4.0,65,2,346.99,0.07,2024-05-01 21:24:37.030417,Oracle
1084,5.0,60,1,1559.99,0.1,2024-05-01 21:24:37.030417,Oracle
1085,1.0,66,2,250.99,0.2,2024-05-01 21:24:37.030417,Oracle
1085,2.0,64,1,489.99,0.1,2024-05-01 21:24:37.030417,Oracle
1085,3.0,74,1,439.99,0.1,2024-05-01 21:24:37.030417,Oracle
1086,1.0,108,1,449.99,0.07,2024-05-01 21:24:37.030417,Oracle
1086,2.0,67,1,250.99,0.1,2024-05-01 21:24:37.030417,Oracle
1086,3.0,81,2,1099.99,0.05,2024-05-01 21:24:37.030417,Oracle
1086,4.0,10,2,1549.0,0.07,2024-05-01 21:24:37.030417,Oracle
1086,5.0,5,1,1320.99,0.2,2024-05-01 21:24:37.030417,Oracle
1087,1.0,15,1,529.99,0.07,2024-05-01 21:24:37.030417,Oracle
1087,2.0,102,2,489.99,0.07,2024-05-01 21:24:37.030417,Oracle
1087,3.0,59,2,2599.99,0.1,2024-05-01 21:24:37.030417,Oracle
1087,4.0,13,2,269.99,0.07,2024-05-01 21:24:37.030417,Oracle
1087,5.0,109,2,416.99,0.2,2024-05-01 21:24:37.030417,Oracle
1088,1.0,64,1,489.99,0.1,2024-05-01 21:24:37.030417,Oracle
1088,2.0,30,1,999.99,0.1,2024-05-01 21:24:37.030417,Oracle
1088,3.0,33,1,469.99,0.07,2024-05-01 21:24:37.030417,Oracle
1088,4.0,36,2,832.99,0.2,2024-05-01 21:24:37.030417,Oracle
1089,1.0,70,2,659.99,0.07,2024-05-01 21:24:37.030417,Oracle
1089,2.0,30,2,999.99,0.05,2024-05-01 21:24:37.030417,Oracle
1090,1.0,74,1,439.99,0.2,2024-05-01 21:24:37.030417,Oracle
1091,1.0,97,1,349.99,0.05,2024-05-01 21:24:37.030417,Oracle
1091,2.0,56,1,5499.99,0.1,2024-05-01 21:24:37.030417,Oracle
1091,3.0,19,1,449.0,0.1,2024-05-01 21:24:37.030417,Oracle
1092,1.0,34,1,469.99,0.05,2024-05-01 21:24:37.030417,Oracle
1092,2.0,30,2,999.99,0.07,2024-05-01 21:24:37.030417,Oracle
1092,3.0,2,2,749.99,0.1,2024-05-01 21:24:37.030417,Oracle
1092,4.0,18,1,449.0,0.2,2024-05-01 21:24:37.030417,Oracle
1093,1.0,45,2,869.99,0.07,2024-05-01 21:24:37.030417,Oracle
1093,2.0,17,2,429.0,0.1,2024-05-01 21:24:37.030417,Oracle
1093,3.0,90,2,209.99,0.1,2024-05-01 21:24:37.030417,Oracle
1094,1.0,71,1,416.99,0.1,2024-05-01 21:24:37.030417,Oracle
1094,2.0,11,1,1680.99,0.1,2024-05-01 21:24:37.030417,Oracle
1094,3.0,24,1,549.99,0.1,2024-05-01 21:24:37.030417,Oracle
1094,4.0,107,1,416.99,0.2,2024-05-01 21:24:37.030417,Oracle
1095,1.0,78,2,647.99,0.05,2024-05-01 21:24:37.030417,Oracle
1095,2.0,3,2,999.99,0.2,2024-05-01 21:24:37.030417,Oracle
1095,3.0,15,2,529.99,0.1,2024-05-01 21:24:37.030417,Oracle
1095,4.0,31,1,1632.99,0.2,2024-05-01 21:24:37.030417,Oracle
1095,5.0,50,2,5999.99,0.05,2024-05-01 21:24:37.030417,Oracle
1096,1.0,11,1,1680.99,0.1,2024-05-01 21:24:37.030417,Oracle
1097,1.0,99,1,299.99,0.05,2024-05-01 21:24:37.030417,Oracle
1097,2.0,106,2,449.99,0.07,2024-05-01 21:24:37.030417,Oracle
1097,3.0,98,2,489.99,0.07,2024-05-01 21:24:37.030417,Oracle
1097,4.0,19,1,449.0,0.2,2024-05-01 21:24:37.030417,Oracle
