order_id,item_id,product_id,quantity,list_price,discount,ExtractTime,source,key,list_price_egp
867,1.0,101,1,339.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,16273.009368
868,1.0,46,1,1409.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,67486.633368
869,1.0,7,1,3999.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,191452.32136799998
869,2.0,106,2,449.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,21537.961368
869,3.0,33,1,469.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,22495.225368
869,4.0,55,2,2699.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,129230.16136799999
869,5.0,65,2,346.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,16608.051768
870,1.0,63,1,3499.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,167520.721368
871,1.0,106,1,449.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,21537.961368
871,2.0,38,1,549.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,26324.281368
871,3.0,30,2,999.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,47862.721368
871,4.0,107,2,416.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,19958.475768
872,1.0,62,2,3499.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,167520.721368
872,2.0,53,1,749.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,35896.921368
873,1.0,32,2,469.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,22495.225368
874,1.0,56,1,5499.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,263247.121368
874,2.0,27,2,999.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,47862.721368
874,3.0,73,1,749.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,35896.921368
874,4.0,77,2,799.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,38290.081368
875,1.0,5,2,1320.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,63226.808568
875,2.0,15,2,529.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,25367.017368
875,3.0,14,1,269.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,12922.585368
875,4.0,111,1,470.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,22543.088568
876,1.0,17,2,429.0,0.2,2024-05-01 21:24:37.030417,Oracle,1,20533.3128
876,2.0,66,2,250.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,12013.184568
876,3.0,96,1,349.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,16751.641368
876,4.0,107,2,416.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,19958.475768
877,1.0,73,1,749.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,35896.921368
877,2.0,103,1,551.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,26420.007768
878,1.0,103,1,551.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,26420.007768
878,2.0,13,1,269.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,12922.585368
878,3.0,6,2,469.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,22495.225368
878,4.0,18,2,449.0,0.05,2024-05-01 21:24:37.030417,Oracle,1,21490.5768
879,1.0,100,2,489.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,23452.489368
879,2.0,2,2,749.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,35896.921368
879,4.0,82,1,659.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,31589.233368
880,1.0,28,2,2499.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,119657.52136799999
880,2.0,95,1,299.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,14358.481368
880,3.0,5,1,1320.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,63226.808568
880,4.0,26,1,599.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,28717.441368
880,5.0,66,1,250.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,12013.184568
881,1.0,98,1,489.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,23452.489368
881,2.0,50,1,5999.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,287178.72136799997
881,3.0,64,2,489.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,23452.489368
881,4.0,67,1,250.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,12013.184568
882,1.0,63,2,3499.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,167520.721368
882,2.0,108,2,449.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,21537.961368
882,3.0,57,2,1999.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,95725.921368
883,1.0,44,1,539.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,25845.649368
883,2.0,5,2,1320.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,63226.808568
884,1.0,49,2,3499.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,167520.721368
884,2.0,69,2,416.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,19958.475768
884,3.0,46,2,1409.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,67486.633368
884,4.0,10,1,1549.0,0.1,2024-05-01 21:24:37.030417,Oracle,1,74140.0968
884,5.0,21,2,269.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,12922.585368
885,1.0,106,1,449.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,21537.961368
885,2.0,43,1,5299.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,253674.48136799998
886,1.0,47,1,5299.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,253674.48136799998
886,2.0,30,1,999.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,47862.721368
887,1.0,50,2,5999.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,287178.72136799997
887,2.0,70,1,659.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,31589.233368
888,1.0,33,2,469.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,22495.225368
888,2.0,26,2,599.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,28717.441368
889,1.0,12,2,549.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,26324.281368
890,1.0,16,2,599.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,28717.441368
890,2.0,105,2,533.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,25558.470168
890,3.0,52,1,875.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,41927.684568
890,4.0,67,1,250.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,12013.184568
890,5.0,65,2,346.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,16608.051768
891,1.0,107,2,416.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,19958.475768
891,2.0,32,1,469.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,22495.225368
891,3.0,35,2,832.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,39869.566968
891,4.0,50,1,5999.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,287178.72136799997
892,1.0,36,1,832.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,39869.566968
892,2.0,9,2,2999.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,143589.121368
892,3.0,50,2,5999.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,287178.72136799997
893,1.0,67,2,250.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,12013.184568
893,2.0,45,1,869.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,41640.505368
894,1.0,101,2,339.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,16273.009368
895,1.0,106,1,449.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,21537.961368
896,1.0,91,2,349.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,16751.641368
896,2.0,10,1,1549.0,0.05,2024-05-01 21:24:37.030417,Oracle,1,74140.0968
897,1.0,105,1,533.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,25558.470168
897,2.0,96,1,349.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,16751.641368
898,1.0,45,2,869.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,41640.505368
898,2.0,16,1,599.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,28717.441368
898,3.0,57,2,1999.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,95725.921368
898,4.0,69,2,416.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,19958.475768
899,1.0,59,2,2599.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,124443.841368
899,2.0,17,1,429.0,0.1,2024-05-01 21:24:37.030417,Oracle,1,20533.3128
899,3.0,6,1,469.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,22495.225368
900,1.0,26,2,599.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,28717.441368
900,2.0,108,1,449.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,21537.961368
900,3.0,89,1,209.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,10050.793368
900,4.0,61,2,4999.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,239315.521368
900,5.0,28,2,2499.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,119657.52136799999
901,1.0,50,1,5999.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,287178.72136799997
901,2.0,43,1,5299.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,253674.48136799998
902,1.0,38,2,549.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,26324.281368
902,2.0,92,1,209.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,10050.793368
902,3.0,12,1,549.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,26324.281368
902,4.0,76,2,299.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,14358.481368
903,1.0,31,2,1632.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,78160.126968
903,2.0,48,2,1499.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,71794.321368
904,1.0,36,2,832.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,39869.566968
904,2.0,51,2,6499.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,311110.321368
904,3.0,92,2,209.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,10050.793368
904,4.0,13,1,269.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,12922.585368
905,1.0,67,1,250.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,12013.184568
905,2.0,62,2,3499.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,167520.721368
905,3.0,42,2,2299.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,110084.88136799999
905,4.0,20,1,599.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,28717.441368
906,1.0,23,2,299.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,14358.481368
906,2.0,28,2,2499.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,119657.52136799999
906,3.0,46,1,1409.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,67486.633368
906,4.0,102,2,489.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,23452.489368
906,5.0,22,2,269.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,12922.585368
907,2.0,65,1,346.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,16608.051768
908,1.0,41,1,1469.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,70358.425368
908,2.0,94,1,249.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,11965.321368
908,3.0,102,2,489.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,23452.489368
909,1.0,5,1,1320.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,63226.808568
910,1.0,23,1,299.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,14358.481368
911,1.0,66,2,250.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,12013.184568
911,2.0,106,1,449.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,21537.961368
911,3.0,91,2,349.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,16751.641368
911,4.0,49,1,3499.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,167520.721368
912,1.0,22,2,269.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,12922.585368
912,2.0,71,2,416.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,19958.475768
912,3.0,101,1,339.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,16273.009368
912,4.0,2,2,749.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,35896.921368
913,1.0,90,2,209.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,10050.793368
913,2.0,24,2,549.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,26324.281368
914,1.0,38,1,549.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,26324.281368
914,2.0,20,2,599.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,28717.441368
914,3.0,106,1,449.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,21537.961368
914,4.0,46,1,1409.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,67486.633368
915,1.0,64,1,489.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,23452.489368
915,2.0,48,1,1499.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,71794.321368
915,3.0,42,1,2299.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,110084.88136799999
915,4.0,2,1,749.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,35896.921368
916,1.0,92,1,209.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,10050.793368
917,1.0,41,1,1469.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,70358.425368
918,1.0,91,1,349.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,16751.641368
918,2.0,31,1,1632.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,78160.126968
918,3.0,4,2,2899.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,138802.801368
919,1.0,7,1,3999.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,191452.32136799998
919,2.0,44,1,539.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,25845.649368
920,1.0,76,1,299.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,14358.481368
920,2.0,39,2,1499.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,71794.321368
920,3.0,78,1,647.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,31014.874968
920,4.0,80,2,761.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,36471.279768
921,1.0,77,1,799.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,38290.081368
921,2.0,75,2,599.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,28717.441368
921,3.0,48,1,1499.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,71794.321368
922,1.0,68,1,449.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,21537.961368
922,2.0,73,1,749.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,35896.921368
923,1.0,74,2,439.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,21059.329368
923,2.0,6,1,469.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,22495.225368
924,1.0,97,2,349.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,16751.641368
924,2.0,36,1,832.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,39869.566968
925,1.0,97,1,349.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,16751.641368
925,2.0,62,2,3499.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,167520.721368
926,1.0,37,2,379.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,18187.537368
927,1.0,74,2,439.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,21059.329368
927,2.0,16,2,599.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,28717.441368
927,3.0,50,1,5999.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,287178.72136799997
927,4.0,3,1,999.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,47862.721368
927,5.0,43,1,5299.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,253674.48136799998
928,1.0,71,2,416.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,19958.475768
929,1.0,82,1,659.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,31589.233368
929,2.0,63,2,3499.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,167520.721368
929,3.0,24,1,549.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,26324.281368
930,1.0,56,2,5499.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,263247.121368
930,2.0,82,1,659.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,31589.233368
930,3.0,60,1,1559.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,74666.113368
930,4.0,65,2,346.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,16608.051768
930,5.0,51,2,6499.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,311110.321368
931,1.0,49,2,3499.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,167520.721368
931,2.0,76,1,299.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,14358.481368
932,1.0,74,1,439.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,21059.329368
933,1.0,77,1,799.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,38290.081368
933,2.0,21,1,269.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,12922.585368
933,3.0,75,2,599.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,28717.441368
934,1.0,35,2,832.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,39869.566968
934,2.0,48,1,1499.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,71794.321368
934,3.0,18,1,449.0,0.1,2024-05-01 21:24:37.030417,Oracle,1,21490.5768
934,4.0,61,1,4999.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,239315.521368
934,5.0,56,2,5499.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,263247.121368
935,1.0,65,2,346.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,16608.051768
935,2.0,76,2,299.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,14358.481368
935,3.0,6,1,469.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,22495.225368
935,4.0,38,1,549.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,26324.281368
936,1.0,70,1,659.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,31589.233368
936,2.0,44,1,539.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,25845.649368
937,1.0,108,2,449.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,21537.961368
937,2.0,51,2,6499.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,311110.321368
937,3.0,58,2,4999.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,239315.521368
937,4.0,28,2,2499.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,119657.52136799999
937,5.0,66,1,250.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,12013.184568
938,1.0,4,1,2899.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,138802.801368
938,2.0,13,1,269.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,12922.585368
939,1.0,5,1,1320.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,63226.808568
939,2.0,107,2,416.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,19958.475768
940,1.0,75,2,599.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,28717.441368
941,1.0,25,1,499.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,23931.121368
941,2.0,102,2,489.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,23452.489368
941,3.0,11,2,1680.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,80457.560568
942,1.0,98,2,489.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,23452.489368
942,2.0,110,2,470.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,22543.088568
942,3.0,35,2,832.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,39869.566968
942,4.0,103,1,551.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,26420.007768
942,5.0,100,1,489.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,23452.489368
943,1.0,25,1,499.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,23931.121368
943,2.0,82,1,659.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,31589.233368
944,1.0,29,2,999.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,47862.721368
944,2.0,16,2,599.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,28717.441368
944,3.0,70,2,659.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,31589.233368
944,4.0,85,2,329.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,15794.377368
944,5.0,69,2,416.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,19958.475768
945,1.0,105,1,533.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,25558.470168
945,2.0,94,2,249.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,11965.321368
945,3.0,34,2,469.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,22495.225368
945,4.0,44,2,539.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,25845.649368
945,5.0,50,2,5999.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,287178.72136799997
946,1.0,7,1,3999.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,191452.32136799998
946,2.0,85,2,329.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,15794.377368
946,3.0,62,1,3499.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,167520.721368
946,4.0,22,2,269.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,12922.585368
946,5.0,56,2,5499.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,263247.121368
947,1.0,32,1,469.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,22495.225368
947,2.0,42,2,2299.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,110084.88136799999
947,3.0,44,1,539.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,25845.649368
948,1.0,23,2,299.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,14358.481368
948,2.0,20,2,599.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,28717.441368
948,3.0,101,1,339.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,16273.009368
948,4.0,92,2,209.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,10050.793368
948,5.0,72,2,619.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,29674.705368
949,1.0,9,2,2999.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,143589.121368
949,2.0,55,2,2699.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,129230.16136799999
950,1.0,56,1,5499.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,263247.121368
951,1.0,59,1,2599.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,124443.841368
951,2.0,43,2,5299.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,253674.48136799998
951,3.0,62,2,3499.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,167520.721368
952,1.0,20,2,599.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,28717.441368
952,2.0,57,1,1999.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,95725.921368
953,1.0,23,2,299.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,14358.481368
954,1.0,4,2,2899.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,138802.801368
955,1.0,43,1,5299.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,253674.48136799998
955,2.0,31,2,1632.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,78160.126968
955,3.0,96,1,349.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,16751.641368
955,4.0,63,1,3499.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,167520.721368
956,1.0,76,2,299.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,14358.481368
956,2.0,23,1,299.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,14358.481368
956,3.0,73,2,749.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,35896.921368
956,4.0,13,2,269.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,12922.585368
956,5.0,79,2,402.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,19288.390968
957,1.0,108,2,449.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,21537.961368
957,2.0,14,2,269.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,12922.585368
957,3.0,70,2,659.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,31589.233368
957,4.0,66,1,250.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,12013.184568
957,5.0,111,1,470.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,22543.088568
958,1.0,51,1,6499.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,311110.321368
958,2.0,76,1,299.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,14358.481368
959,1.0,15,1,529.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,25367.017368
959,2.0,72,1,619.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,29674.705368
959,3.0,41,1,1469.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,70358.425368
959,4.0,65,1,346.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,16608.051768
960,1.0,73,2,749.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,35896.921368
960,2.0,52,1,875.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,41927.684568
960,3.0,48,2,1499.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,71794.321368
961,1.0,105,1,533.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,25558.470168
961,2.0,47,2,5299.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,253674.48136799998
961,3.0,65,2,346.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,16608.051768
962,1.0,65,2,346.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,16608.051768
962,2.0,64,2,489.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,23452.489368
963,1.0,4,1,2899.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,138802.801368
964,1.0,90,1,209.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,10050.793368
964,2.0,74,1,439.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,21059.329368
965,1.0,90,2,209.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,10050.793368
966,2.0,73,1,749.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,35896.921368
967,1.0,66,1,250.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,12013.184568
967,2.0,77,2,799.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,38290.081368
967,4.0,103,1,551.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,26420.007768
968,2.0,61,2,4999.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,239315.521368
968,3.0,10,2,1549.0,0.05,2024-05-01 21:24:37.030417,Oracle,1,74140.0968
969,1.0,74,1,439.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,21059.329368
969,2.0,36,1,832.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,39869.566968
970,1.0,85,1,329.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,15794.377368
970,2.0,48,2,1499.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,71794.321368
970,3.0,54,2,3199.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,153161.76136799998
970,4.0,68,1,449.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,21537.961368
971,1.0,70,2,659.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,31589.233368
